id,title,price,author,date_data,detail,producer
0, 玩转Java--手把手教你编写300个精彩案例,¥44.50,李永华、陈宏铭, /2023-09-01,1. 内容全面：系统介绍了Java编程的各类实例，适合读者入门到精通。 2. 实用性强：采用案例来编排内容，读者能够通过实例来掌握编程思想。 3. 资源丰富：配套提供了全书300个例子的源代码，便于动手实践举一反三。,清华大学出版社
0, Java程序设计项目化教程（卢长鹏 ）,¥44.20,卢长鹏 主编 张业男、周敏 副主编, /2024-04-01,空,化学工业出版社
0, Java EE互联网轻量级框架整合开发：SSM+Redis+Spring微服务（上下册）,¥157.20,杨开振, /2021-07-01,◎ 畅销书升级版，涵盖Java EE主流框架技术SSM Redis Spring微服务，快速上手开发 ◎内容全面，以实际应用为导向，取舍明确 ◎尤其对于技术的重点、难点，解释得深入浅出，案例丰富 ◎ 用Spring MVC整合MyBatis框架技术 ◎ 用Spring整合Redis在Java互联网技术上的应用 ◎ 通过对Spring Boot和Spring Cloud的讲解让大家理解Spring微服务开发 ◎ 通过秒杀讲解互联网高并发业务，通过Spring微服务实例串联本书的主要知识点,电子工业出版社
0, Java并发编程的艺术,¥42.60,方腾飞，魏鹏，程晓明 著, /2015-07-01,阿里系和1号店资深技术专家撰写，Java并发编程领域的扛鼎之作，内容在InfoQ等社群得到高度认可 从JDK源码、JVM、CPU等多角度全面剖析和讲解Java并发编程的框架、原理和核心技术 随着大数据时代的来临，程序员可能每天要处理几十个TB的数据，如何让程序快速且安全地处理各种大数据，就需要掌握不同的并发编程模型和并发编程技巧。用户的一个点击，需要在毫秒级处理完多个任务，同样需要并发编程的参与。 并发编程是Java语言的重要特性之一，在Java平台上提供了许多基本的并发功能来辅助开发多线程应用程序。然而，这些相对底层的并发功能与上层应用程序的并发语义之间并不存在一种简单而直观的映射关系。因此，如何在Java并发应用程序中正确且高效地使用这些功能就成了Java开发人员的关注重点。 《Java并发编程的艺术》正是,机械工业出版社
0, Python深度学习第2二版 机器学习自然语言处理python人工智能入门书籍 keras运算kag,¥65.90,弗朗索瓦·肖莱, /2022-08-01,空,人民邮电出版社
0, Python编程从数据分析到机器学习实践（微课视频版）利用python进行数据分析 精益数据分析 深入浅出数据分析 py,¥49.90,刘瑜 著, /2020-02-01,"机器语言众多，为什么学Python? Python是人工智能和机器学习的*编程语言: 1. 拥有众多出色的第三方库，与操作系统完美集成。 2. 提供社区支持，增加了其在数据科学和科学计算中的应用。 3. 是一门理想的集成语言、 胶水 语言,将各种技术绑定在一起。 4. 代码简洁，容易阅读和学习,准入门槛低。 5. 是高级的脚本语言，更适合AI和机器学习。 6. 是功能强大的解释型编程语言，高效率的高层数据结构，能够简单而有效地实现面向对象编程。 7. 良好的可视化选项，提供了一些很好的可视化工具。 8. *重要和*受欢迎的直接原因是，其Numpy和Scipy库能够支持Scikit-Learn这样的项目，这几乎是目前解决机器学习问题所需的标准配置。 《Python编程从数据分析到机器学习实践（微课视频版）》是继《Python编程从零基础到项目实战（微课视频版）》之后的Python编程进阶图书，主要",水利水电出版社
0, Python编程超级魔卡（全彩版）即查即用 快速扫除开发障碍,¥14.90,明日科技(Mingri Soft), /2020-06-01,500余个方法随身查，速查、速用，速记就用编程超级魔卡,吉林大学出版社
0, 编程江湖——Python篇（青少年版）,¥53.70,王爱胜, /2023-09-01,这是一本别出心裁的Python编程书，以武侠故事为主体呈现编程知识，凝聚了特级教师多年一线教学的宝贵经验和数十年编程教育的方法精华，为程序、算法、计算思维赋予了灵魂，对Python编程进行了全新的演绎，新颖、新奇，让读者爱不释手！,清华大学出版社
0, Python Qt GUI与数据可视化编程,¥49.50,王维波 栗宝鹃 张晓东, /2019-09-01,PyQt5是Qt 5 C 类库的Python绑定，使用PyQt5可以在Python 中开发专业的GUI 应用程序。本书介绍PyQt5开发Python GUI应用程序的编程方法，还介绍在GUI 程序中嵌入二维和三维数据可视化功能的编程方法，特别是将Matplotlib 嵌入GUI 界面的面向对象编程方法。 本书包含大量完整示例程序，使学习过程具有可跟随性和可操作性，适合具有Python编程基础，需要使用Python设计GUI应用程序，或在GUI应用程序中嵌入数据可视化功能的读者。 本书主要内容包括： ● 基于PyQt5的GUI应用程序的技术框架和工具软件的使用； ● GUI程序设计中常用界面组件和功能模块的使用； ● 使用PyQtChart、PyQtDataVisualization、Matplotlib在GUI程序中嵌入二维和三维数据可视化功能的编程方法。,人民邮电出版社
0, Python医学数据分析入门 Python语言程序设计及医学应用python3.8医学统计医学数据挖,¥45.90,赵军 刘文婷, /2022-01-01,空,人民邮电出版社
0, pandas数据预处理详解日系图书 python机器学习 chatgpt聊天机器人 深度学习 大数据处理 数据分析 人工,¥64.00,日本Lombard 增田 秀人 著, /2021-11-01,Python是一款非常强大、易学易用的数据处理和数据分析工具，而大量第三方软件库的支持，更是使其成为人工智能时代非常重要的编程工具。pandas就是一款非常重要的基于NumPy的Python数据分析软件库，它提供了大量能快速便捷处理数据的函数和方法，提供了高效操作大型数据集的工具，通过pandas和Python，可以顺利完成数据科学、机器学习或日常工作中的几乎所有数据分析任务。本书就利用pandas，结合简单易懂的示例代码，对机器学习和数据科学领域数据预处理的知识和各种预处理方法进行了透彻、全面的讲解。学完本书，你会发现Python之所以在数据处理和分析领域如此强大，pandas是其重要的影响因素之一。 1.用浅显易懂的语言，全面介绍pandas的使用方法和应用技巧。 2.用简洁清晰的代码，结合日常工作中需要处理数据的实际场景，学习pandas的实际用法，掌握解决实,水利水电出版社
0, Excel+Python轻松掌握数据分析,¥44.90,曹化宇, /2023-12-01,综合性强：本书将数据处理工具、统计学原理及其综合应用技巧进行了巧妙结合，使读者能够在一个统一的框架下掌握多种工具的使用方法，提升数据分析能力。 内容丰富：详尽地比较了Excel、Python以及数据库等三大主流数据分析工具的优势和局限，同时指导读者如何根据具体需求灵活搭配这些工具。 循序渐进：内容解析深入浅出，能够加深读者对每种工具在不同场景下应用的理解，附赠书中涉及到的源代码及图片文件，供读者边学边连。 案例翔实：本书采用了生动的实际案例模拟方法，这些案例贴近职场实际，旨在帮助职场专业人士和自由职业者通过真实的业务场景来深化对数据处理的认识。 使用 本书学习，读者可以更加灵活和高效地掌握数据分析技巧，在提高工作和学习效率的同时增强了自己的数据处理能力。,人民邮电出版社
0, Python数据可视化之Matplotlib与Pyecharts实战,¥70.30,王国平, /2023-10-01,适合新手快速上手：本书首先从认识一个Python程序开始，介绍 Python程序的构成、编程环境搭建与程序编写规范，以及Python 的数据类型、运算符、程序结构与数据结构，然后介绍了数据可 视化的热门工具Matplotlib与Pyecharts，并给出超过30余种常用 见图形的绘制技巧，很适合从未接触过Python编程的读者快速上 手。 可视化流程全解析：本书从数据准备到数据清洗、整理，再到数 据呈现和展示，各部分分别介绍相关概念和工具的使用技巧，并 结合丰富案例进行步骤阐述，可以帮助建立数据可视化整体思路 ，也能够尽快提升基本的实操技能。 工具与项目相结合：书中既介绍了数据可视化常用工具，包括 Pandas、Matplotlib与Pyecharts，又给出了项目案例，可以帮助 读者解决实际工作中遇到的数据可视化问题，提升职场竞争力。 配套资源丰富：本书还提供了源代码、PPT和教学,清华大学出版社
0, Excel+Python：飞速搞定数据分析与处理 xlwings数据处理分析Python编程 Exc,¥45.90,费利克斯·朱姆斯坦, /2022-03-01,空,人民邮电出版社
0, 利用FastAPI构建Python微服务,¥61.90,[美]舍温·约翰·C.特拉古拉 著 王婷 译, /2023-09-20,《利用FastAPI构建Python微服务》将向你详细介绍FastAPI框架及其组件，以及如何联合应用这些组件与一些第三方工具来构建微服务应用程序。读者需要具备一些Python编程背景、API开发原理知识以及对创建企业级微服务应用程序背后原理的理解。这不仅仅是一本参考用书，它还提供一些代码蓝图，在阐释和演示各章主题的同时，还可以帮助开发人员解决实际应用问题。,清华大学出版社
0, Python程序设计,¥28.00,林清滢 朱映辉 陆锡聪 商惠华, /2020-07-01,基于Python*版本，Python 3.6 + PyCharm 2019 + 计算思维,人民邮电出版社
